iteration,L_upper,delta_L_delay_um,L_lower,Delta_L,objective,grad_L_upper,grad_delta_L_delay_um,ch3_transmission,ch3_crosstalk,ch3_insertion_loss_db,ch3_flatness_var,ch4_transmission,ch4_crosstalk,ch4_insertion_loss_db,ch4_flatness_var
205,15.975960288695857,7.547842307655975,23.547842307655976,7.571882018960119,0.801261842250824,0.0005872547626495361,-0.0007428973913192749,0.834955632686615,0.030361350625753403,0.792246401309967,0.0027498709969222546,0.8350685834884644,0.014318148605525494,0.7976731657981873,0.004774215631186962
206,15.975960299020999,7.547842972836489,23.547842972836488,7.571882673815489,0.8012596368789673,0.0005372315645217896,-0.0006211698055267334,0.8349556922912598,0.030361725017428398,0.7922458648681641,0.0027499054558575153,0.8350688219070435,0.014317854307591915,0.7976718544960022,0.004774249158799648
207,15.97596009691543,7.54784382202449,23.54784382202449,7.5718837251090605,0.8012565970420837,-0.00012640655040740967,0.0002847909927368164,0.8349559903144836,0.030361980199813843,0.7922450304031372,0.002749934559687972,0.8350690007209778,0.014317542314529419,0.7976709008216858,0.004774285014718771
208,15.975959964413594,7.547844473907688,23.547844473907688,7.571884509494094,0.8012574315071106,-0.00026445090770721436,0.0005062967538833618,0.8349560499191284,0.030362719669938087,0.7922448515892029,0.0027500044088810682,0.8350692987442017,0.014317244291305542,0.797669529914856,0.004774304572492838
209,15.975959949472893,7.5478448581937965,23.5478448581938,7.5718849087209055,0.801257848739624,-0.0003132820129394531,0.0005644112825393677,0.8349560499191284,0.03036273457109928,0.7922446131706238,0.002750005107372999,0.8350692987442017,0.014316941611468792,0.7976697087287903,0.0047743353061378
210,15.975960060266887,7.547844976983149,23.54784497698315,7.571884916716263,0.801257848739624,-0.0003132820129394531,0.0005644112825393677,0.8349560499191284,0.03036273457109928,0.7922446131706238,0.002750005107372999,0.8350692987442017,0.014316941611468792,0.7976697087287903,0.0047743353061378
211,15.975960284848544,7.547844855589893,23.547844855589894,7.57188457074135,0.8012596368789673,-5.891919136047363e-05,0.00027802586555480957,0.8349560499191284,0.03036273457109928,0.7922446131706238,0.002750005107372999,0.8350692987442017,0.014316941611468792,0.7976697087287903,0.0047743353061378
212,15.975960510998831,7.5478446331532405,23.54784463315324,7.571884122154408,0.8012592792510986,-1.055002212524414e-05,0.00021588802337646484,0.8349560499191284,0.030362719669938087,0.7922448515892029,0.0027500044088810682,0.8350692987442017,0.014317244291305542,0.797669529914856,0.004774304572492838
213,15.975960719284569,7.547844344543463,23.547844344543464,7.571883625258895,0.8012592792510986,-1.055002212524414e-05,0.00021588802337646484,0.8349560499191284,0.030362719669938087,0.7922448515892029,0.0027500044088810682,0.8350692987442017,0.014317244291305542,0.797669529914856,0.004774304572492838
214,15.975960911459083,7.547843995996068,23.547843995996068,7.571883084536985,0.8012580275535583,0.00013156235218048096,2.6971101760864258e-06,0.834956169128418,0.0303622018545866,0.792244017124176,0.0027499462012201548,0.8350691795349121,0.014317448250949383,0.7976698875427246,0.0047742994502186775
215,15.975961031988984,7.547843680386101,23.5478436803861,7.571882648397118,0.80125892162323,0.0003715306520462036,-0.00034680962562561035,0.8349561095237732,0.030361788347363472,0.7922443747520447,0.0027499175630509853,0.8350690007209778,0.014317750930786133,0.7976713180541992,0.004774254281073809
216,15.975960991039969,7.547843537899496,23.547843537899496,7.571882546859527,0.80125892162323,0.0003715306520462036,-0.00034680962562561035,0.8349561095237732,0.030361788347363472,0.7922443747520447,0.0027499175630509853,0.8350690007209778,0.014317750930786133,0.7976713180541992,0.004774254281073809
217,15.975960803999955,7.547843551993666,23.547843551993665,7.57188274799371,0.80125892162323,0.0003715306520462036,-0.00034680962562561035,0.8349559903144836,0.030361978337168694,0.7922453284263611,0.0027499415446072817,0.8350691199302673,0.014317544177174568,0.7976704239845276,0.004774272441864014
218,15.975960484757236,7.547843707738244,23.547843707738245,7.571883222981009,0.8012580275535583,0.00013156235218048096,2.6971101760864258e-06,0.8349559903144836,0.030361980199813843,0.7922450304031372,0.002749934559687972,0.8350690007209778,0.014317542314529419,0.7976709008216858,0.004774285014718771
219,15.975960143285226,7.547843847150762,23.547843847150762,7.571883703865536,0.8012565970420837,-0.00012640655040740967,0.0002847909927368164,0.8349561095237732,0.03036239743232727,0.7922444939613342,0.00274996692314744,0.8350693583488464,0.014317244291305542,0.7976692914962769,0.004774308763444424
220,15.975959886637241,7.547843854891744,23.547843854891745,7.571883968254504,0.8012565970420837,-0.00012640655040740967,0.0002847909927368164,0.8349561095237732,0.03036239743232727,0.7922444939613342,0.00274996692314744,0.8350693583488464,0.014317244291305542,0.7976692914962769,0.004774308763444424
221,15.975959706657394,7.547843743528548,23.54784374352855,7.571884036871156,0.8012565970420837,-0.00012640655040740967,0.0002847909927368164,0.8349557518959045,0.030362246558070183,0.7922462821006775,0.0027499492280185223,0.8350693583488464,0.014317026361823082,0.7976685762405396,0.004774246830493212
222,15.975959595985097,7.547843524403187,23.547843524403188,7.5718839284180905,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349556922912598,0.030362248420715332,0.7922463417053223,0.0027499564457684755,0.8350695371627808,0.014317025430500507,0.797667920589447,0.004774236120283604
223,15.975959449392088,7.547843349112488,23.547843349112487,7.571883899720399,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349555730819702,0.030362019315361977,0.7922469973564148,0.0027499087154865265,0.8350693583488464,0.014317333698272705,0.797668993473053,0.004774229135364294
224,15.975959270273794,7.547843213429616,23.547843213429616,7.571883943155822,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349555134773254,0.030362006276845932,0.7922471165657043,0.002749912440776825,0.8350693583488464,0.01431733276695013,0.7976691126823425,0.004774224013090134
225,15.975958993943102,7.547843228099302,23.547843228099303,7.571884234156201,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349555730819702,0.030362019315361977,0.7922469973564148,0.0027499087154865265,0.8350693583488464,0.014317333698272705,0.797668993473053,0.004774229135364294
226,15.975958697540804,7.547843263919698,23.5478432639197,7.571884566378895,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
227,15.975958382915557,7.547843318878409,23.54784331887841,7.571884935962853,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
228,15.975958051735745,7.547843391159379,23.54784339115938,7.571885339423634,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
229,15.975957874136588,7.547843334147294,23.547843334147295,7.571885460010707,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
230,15.975957835396175,7.547843160188372,23.54784316018837,7.571885324792197,0.8012585639953613,-0.00011903047561645508,1.341104507446289e-07,0.8349543809890747,0.030363406985998154,0.7922534942626953,0.0027499590069055557,0.8350700736045837,0.014316482469439507,0.7976652979850769,0.004774201195687056
231,15.975957850238457,7.547843003187474,23.547843003187474,7.571885152949017,0.8012585639953613,-0.00011903047561645508,1.341104507446289e-07,0.8349543809890747,0.030363406985998154,0.7922534942626953,0.0027499590069055557,0.8350700736045837,0.014316482469439507,0.7976652979850769,0.004774201195687056
232,15.975957913542942,7.547842861487095,23.547842861487094,7.571884947944152,0.8012585639953613,-0.00011903047561645508,1.341104507446289e-07,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
233,15.975958020688998,7.547842733591588,23.547842733591587,7.571884712902589,0.8012611865997314,-6.733834743499756e-05,-0.0001256018877029419,0.8349546790122986,0.03036278486251831,0.792251467704773,0.002749927341938019,0.8350693583488464,0.014317025430500507,0.7976688742637634,0.004774176515638828
234,15.975958145726036,7.547842672098791,23.547842672098792,7.571884526372756,0.8012611865997314,-6.733834743499756e-05,-0.0001256018877029419,0.8349546790122986,0.03036278486251831,0.792251467704773,0.002749927341938019,0.8350693583488464,0.014317025430500507,0.7976688742637634,0.004774176515638828
235,15.975958286970599,7.547842670641676,23.547842670641675,7.571884383671076,0.8012611865997314,-6.733834743499756e-05,-0.0001256018877029419,0.8349546790122986,0.03036278486251831,0.792251467704773,0.002749927341938019,0.8350693583488464,0.014317025430500507,0.7976688742637634,0.004774176515638828
236,15.975958442903579,7.547842723474976,23.547842723474975,7.571884280571396,0.8012601137161255,0.00032839179039001465,-0.00046071410179138184,0.8349546790122986,0.03036278486251831,0.792251467704773,0.002749927341938019,0.8350693583488464,0.014317025430500507,0.7976688742637634,0.004774176515638828
237,15.975958444212507,7.547842970227077,23.547842970227077,7.5718845260145695,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
238,15.975958327003658,7.547843334299833,23.547843334299834,7.571885007296176,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
239,15.975958345400032,7.547843537548921,23.54784353754892,7.571885192148889,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
240,15.97595848642068,7.547843595419363,23.547843595419362,7.571885108998682,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
241,15.975958564821108,7.547843671038215,23.547843671038216,7.571885106217108,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
242,15.975958586616844,7.547843762722089,23.54784376272209,7.571885176105244,0.8012565970420837,-0.00012640655040740967,0.0002847909927368164,0.834955096244812,0.030363094061613083,0.7922500371932983,0.0027499522548168898,0.8350698351860046,0.0143165597692132,0.7976658940315247,0.004774201661348343
243,15.975958660683224,7.547843720619509,23.54784372061951,7.571885059936287,0.8012565970420837,-0.00012640655040740967,0.0002847909927368164,0.834955096244812,0.030363094061613083,0.7922500371932983,0.0027499522548168898,0.8350698351860046,0.0143165597692132,0.7976658940315247,0.004774201661348343
244,15.975958782028005,7.547843557540415,23.547843557540414,7.571884775512409,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
245,15.975958842220274,7.547843434062059,23.54784343406206,7.571884591841785,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
246,15.975958847134502,7.547843346361891,23.54784334636189,7.571884499227389,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
247,15.97595880207089,7.547843290991068,23.547843290991068,7.571884488920178,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
248,15.975958711811472,7.547843264837939,23.54784326483794,7.571884553026468,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
249,15.975958580670747,7.547843265095102,23.547843265095104,7.571884684424356,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
250,15.975958412541358,7.547843289229669,23.547843289229668,7.57188487668831,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
251,15.975958210935325,7.547843334956446,23.547843334956447,7.571885124021122,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
252,15.975958156978091,7.5478432472182675,23.547843247218267,7.571885090240176,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
253,15.975958236491227,7.547843038802477,23.547843038802476,7.571884802311249,0.8012585639953613,-0.00011903047561645508,1.341104507446289e-07,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
254,15.975958360740009,7.547842850748668,23.54784285074867,7.57188449000866,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349547982215881,0.03036278858780861,0.79225093126297,0.0027499378193169832,0.835069477558136,0.014317028224468231,0.7976685762405396,0.004774173256009817
255,15.975958349724408,7.547842828208177,23.547842828208175,7.571884478483767,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349547982215881,0.03036278858780861,0.79225093126297,0.0027499378193169832,0.835069477558136,0.014317028224468231,0.7976685762405396,0.004774173256009817
256,15.975958216426447,7.547842955288246,23.547842955288246,7.571884738861799,0.8012585639953613,-0.00011903047561645508,1.341104507446289e-07,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
257,15.97595814907046,7.547843069852701,23.5478430698527,7.5718849207822405,0.8012585639953613,-0.00011903047561645508,1.341104507446289e-07,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
258,15.975958141310613,7.547843173127268,23.54784317312727,7.571885031816656,0.8012585639953613,-0.00011903047561645508,1.341104507446289e-07,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
259,15.975958187422075,7.547843266217702,23.547843266217704,7.5718850787956296,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
260,15.975958359195515,7.547843218892648,23.54784321889265,7.571884859697134,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
261,15.975958463063053,7.547843200700081,23.54784320070008,7.571884737637026,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
262,15.975958431752488,7.5478433336538195,23.54784333365382,7.571884901901331,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
263,15.975958352223829,7.547843478171077,23.547843478171078,7.571885125947249,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
264,15.975958229094479,7.547843633170289,23.547843633170288,7.571885404075809,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
265,15.975958249639074,7.547843640250582,23.547843640250584,7.571885390611509,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
266,15.975958400051102,7.5478435136321576,23.54784351363216,7.571885113581057,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
267,15.975958483980962,7.547843424243466,23.547843424243467,7.571884940262505,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
268,15.975958507837992,7.547843368486706,23.547843368486706,7.571884860648714,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
269,15.975958477403818,7.547843343116443,23.547843343116444,7.571884865712626,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
270,15.9759583978938,7.547843345205116,23.547843345205116,7.571884947311316,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
271,15.97595827401247,7.547843372111923,23.547843372111924,7.571885098099454,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
272,15.975958295855119,7.547843261671925,23.547843261671925,7.571884965816807,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
273,15.975958449405631,7.5478430270775485,23.547843027077548,7.571884577671916,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
274,15.97595845966362,7.547842968725517,23.54784296872552,7.571884509061899,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
275,15.97595834042112,7.5478430696432595,23.54784306964326,7.571884729222141,0.8012585639953613,-0.00011903047561645508,1.341104507446289e-07,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
276,15.975958287949833,7.547843160594843,23.547843160594844,7.571884872645011,0.8012585639953613,-0.00011903047561645508,1.341104507446289e-07,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
277,15.975958295811973,7.5478432425575726,23.547843242557573,7.5718849467456,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
278,15.975958438150355,7.547843180077755,23.547843180077756,7.5718847419274,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
279,15.97595843695809,7.547843278548818,23.547843278548818,7.5718848415907285,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
280,15.97595838272743,7.547843392849804,23.547843392849803,7.571885010122372,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
281,15.97595828055576,7.5478435214784865,23.547843521478487,7.571885240922727,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
282,15.975958324773746,7.54784349996012,23.54784349996012,7.571885175186374,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
283,15.9759585012883,7.5478433427541445,23.547843342754145,7.571884841465845,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
284,15.975958606883662,7.547843226685358,23.54784322668536,7.571884619801697,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
285,15.975958648413414,7.547843147767716,23.547843147767715,7.571884499354301,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
286,15.975958554448974,7.547843233635146,23.547843233635145,7.571884679186171,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
287,15.975958415796537,7.547843336930306,23.547843336930306,7.571884921133769,0.801257312297821,0.00011394917964935303,-5.367398262023926e-05,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
288,15.97595823673684,7.5478434559931795,23.54784345599318,7.571885219256341,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
289,15.975958213556796,7.5478434238915,23.5478434238915,7.571885210334704,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
290,15.975958331224142,7.547843255192446,23.547843255192447,7.571884923968305,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349548578262329,0.03036286123096943,0.7922504544258118,0.0027499201241880655,0.8350697755813599,0.014316861517727375,0.7976664900779724,0.004774199333041906
291,15.975958576181048,7.547842963034396,23.547842963034398,7.57188438685335,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
292,15.975958664081745,7.547842858496584,23.547842858496583,7.571884194414839,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
293,15.9759586100891,7.547842923465452,23.547842923465453,7.571884313376353,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
294,15.975958427878448,7.547843141604444,23.547843141604446,7.571884713725998,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
295,15.975958129783466,7.547843498179753,23.547843498179752,7.571885368396286,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
296,15.975958001190719,7.547843678314672,23.54784367831467,7.5718856771239516,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
297,15.975958025722615,7.5478436990658,23.5478436990658,7.571885673343186,0.8012576699256897,-0.0005182772874832153,0.0006368756294250488,0.834955096244812,0.030363094061613083,0.7922500371932983,0.0027499522548168898,0.8350698351860046,0.0143165597692132,0.7976658940315247,0.004774201661348343
298,15.97595829844193,7.547843404214213,23.547843404214213,7.571885105772283,0.8012576103210449,-0.00029112398624420166,0.00028833746910095215,0.8349550366401672,0.030363094061613083,0.7922501564025879,0.002749962965026498,0.8350700736045837,0.014316561631858349,0.7976654171943665,0.004774191416800022
299,15.97595868540276,7.547842996095635,23.547842996095635,7.571884310692875,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349548578262329,0.030362863093614578,0.7922505736351013,0.0027499315328896046,0.8350697755813599,0.014316858723759651,0.7976664304733276,0.004774200730025768
300,15.975958899251198,7.547842789504419,23.54784278950442,7.57188389025322,0.8012579679489136,0.0002783089876174927,-0.00032660365104675293,0.8349555730819702,0.030361948534846306,0.7922471165657043,0.002749928506091237,0.8350688815116882,0.014317489229142666,0.7976709008216858,0.0047742086462676525
